Week End Date,Store No,Product,Dollar Sales,Unit Sales,UPC ID,Geography
10/12/2022,615,Cocacola Soft Drink Ultimate 500 Ml,15.16,6,00006700002198,Store 615
10/12/2022,588,Cocacola Soft Drink Ultimate 500 Ml,15.16,6,00006700002198,Store 588
10/12/2022,579,Cocacola Soft Drink Ultimate 500 Ml,15.16,6,00006700002198,Store 579
10/12/2022,554,Cocacola Soft Drink Ultimate 500 Ml,15.16,6,00006700002198,Store 554
10/12/2022,412,Cocacola Soft Drink Ultimate 500 Ml,15.16,6,00006700002198,Store 412
10/19/2022,766,Cocacola Soft Drink Ultimate 500 Ml,15.16,6,00006700002198,Store 766
10/19/2022,617,Cocacola Soft Drink Ultimate 500 Ml,15.16,6,00006700002198,Store 617
10/19/2022,611,Cocacola Soft Drink Ultimate 500 Ml,15.16,6,00006700002198,Store 611
10/19/2022,579,Cocacola Soft Drink Ultimate 500 Ml,15.16,6,00006700002198,Store 579
12/14/2022,766,Cocacola Soft Drink Ultimate 500 Ml,15.16,6,00006700002198,Store 766
12/14/2022,698,Cocacola Soft Drink Ultimate 500 Ml,15.16,6,00006700002198,Store 698
12/14/2022,627,Cocacola Soft Drink Ultimate 500 Ml,15.16,6,00006700002198,Store 627
12/21/2022,659,Cocacola Soft Drink Ultimate 500 Ml,15.16,6,00006700002198,Store 659
12/21/2022,532,Cocacola Soft Drink Ultimate 500 Ml,15.16,6,00006700002198,Store 532
11/2/2022,701,Cocacola Soft Drink Ultimate 500 Ml,15.16,6,00006700002198,Store 701
11/2/2022,675,Cocacola Soft Drink Ultimate 500 Ml,15.16,6,00006700002198,Store 675
11/2/2022,612,Cocacola Soft Drink Ultimate 500 Ml,15.16,6,00006700002198,Store 612
11/2/2022,609,Cocacola Soft Drink Ultimate 500 Ml,15.16,6,00006700002198,Store 609
11/2/2022,412,Cocacola Soft Drink Ultimate 500 Ml,15.16,6,00006700002198,Store 412
10/26/2022,662,Cocacola Soft Drink Ultimate 500 Ml,15.16,6,00006700002198,Store 662
10/26/2022,654,Cocacola Soft Drink Ultimate 500 Ml,15.16,6,00006700002198,Store 654
10/26/2022,644,Cocacola Soft Drink Ultimate 500 Ml,15.16,6,00006700002198,Store 644
10/26/2022,579,Cocacola Soft Drink Ultimate 500 Ml,15.16,6,00006700002198,Store 579
10/26/2022,378,Cocacola Soft Drink Ultimate 500 Ml,15.16,6,00006700002198,Store 378
12/7/2022,703,Cocacola Soft Drink Ultimate 500 Ml,15.16,6,00006700002198,Store 703
12/7/2022,579,Cocacola Soft Drink Ultimate 500 Ml,15.16,6,00006700002198,Store 579
12/7/2022,569,Cocacola Soft Drink Ultimate 500 Ml,15.16,6,00006700002198,Store 569
11/23/2022,666,Cocacola Soft Drink Ultimate 500 Ml,15.16,6,00006700002198,Store 666
11/23/2022,662,Cocacola Soft Drink Ultimate 500 Ml,15.16,6,00006700002198,Store 662
11/23/2022,660,Cocacola Soft Drink Ultimate 500 Ml,15.16,6,00006700002198,Store 660
11/23/2022,591,Cocacola Soft Drink Ultimate 500 Ml,15.16,6,00006700002198,Store 591
11/23/2022,572,Cocacola Soft Drink Ultimate 500 Ml,15.16,6,00006700002198,Store 572
11/23/2022,349,Cocacola Soft Drink Ultimate 500 Ml,15.16,6,00006700002198,Store 349
10/5/2022,757,Cocacola Soft Drink Ultimate 500 Ml,15.16,6,00006700002198,Store 757
10/5/2022,661,Cocacola Soft Drink Ultimate 500 Ml,15.16,6,00006700002198,Store 661
10/5/2022,660,Cocacola Soft Drink Ultimate 500 Ml,15.16,6,00006700002198,Store 660
10/5/2022,655,Cocacola Soft Drink Ultimate 500 Ml,15.16,6,00006700002198,Store 655
10/5/2022,609,Cocacola Soft Drink Ultimate 500 Ml,15.16,6,00006700002198,Store 609
10/5/2022,358,Cocacola Soft Drink Ultimate 500 Ml,15.16,6,00006700002198,Store 358
11/30/2022,703,Cocacola Soft Drink Ultimate 500 Ml,15.16,6,00006700002198,Store 703
11/30/2022,661,Cocacola Soft Drink Ultimate 500 Ml,15.16,6,00006700002198,Store 661
11/30/2022,630,Cocacola Soft Drink Ultimate 500 Ml,15.16,6,00006700002198,Store 630
11/9/2022,680,Cocacola Soft Drink Ultimate 500 Ml,15.16,6,00006700002198,Store 680
11/9/2022,661,Cocacola Soft Drink Ultimate 500 Ml,15.16,6,00006700002198,Store 661
11/9/2022,617,Cocacola Soft Drink Ultimate 500 Ml,15.16,6,00006700002198,Store 617
11/9/2022,604,Cocacola Soft Drink Ultimate 500 Ml,15.16,6,00006700002198,Store 604
12/28/2022,628,Cocacola Soft Drink Ultimate 500 Ml,15.16,6,00006700002198,Store 628
12/28/2022,627,Cocacola Soft Drink Ultimate 500 Ml,15.16,6,00006700002198,Store 627
12/28/2022,560,Cocacola Soft Drink Ultimate 500 Ml,15.16,6,00006700002198,Store 560
12/28/2022,349,Cocacola Soft Drink Ultimate 500 Ml,15.16,6,00006700002198,Store 349
10/12/2022,698,Cocacola Sft Drnk Move Bottles 300 Ml,15.16,6,00006700002182,Store 698
10/12/2022,633,Cocacola Sft Drnk Move Bottles 300 Ml,15.16,6,00006700002182,Store 633
10/12/2022,581,Cocacola Sft Drnk Move Bottles 300 Ml,15.16,6,00006700002182,Store 581
10/12/2022,349,Cocacola Sft Drnk Move Bottles 300 Ml,15.16,6,00006700002182,Store 349
10/19/2022,766,Cocacola Sft Drnk Move Bottles 300 Ml,15.16,6,00006700002182,Store 766
10/19/2022,685,Cocacola Sft Drnk Move Bottles 300 Ml,15.16,6,00006700002182,Store 685
10/19/2022,677,Cocacola Sft Drnk Move Bottles 300 Ml,15.16,6,00006700002182,Store 677
10/19/2022,674,Cocacola Sft Drnk Move Bottles 300 Ml,15.16,6,00006700002182,Store 674
10/19/2022,666,Cocacola Sft Drnk Move Bottles 300 Ml,15.16,6,00006700002182,Store 666
10/19/2022,626,Cocacola Sft Drnk Move Bottles 300 Ml,15.16,6,00006700002182,Store 626
10/19/2022,566,Cocacola Sft Drnk Move Bottles 300 Ml,15.16,6,00006700002182,Store 566
10/19/2022,560,Cocacola Sft Drnk Move Bottles 300 Ml,15.16,6,00006700002182,Store 560
10/19/2022,556,Cocacola Sft Drnk Move Bottles 300 Ml,15.16,6,00006700002182,Store 556
12/14/2022,675,Cocacola Sft Drnk Move Bottles 300 Ml,15.16,6,00006700002182,Store 675
12/14/2022,661,Cocacola Sft Drnk Move Bottles 300 Ml,15.16,6,00006700002182,Store 661
12/14/2022,659,Cocacola Sft Drnk Move Bottles 300 Ml,15.16,6,00006700002182,Store 659
12/21/2022,685,Cocacola Sft Drnk Move Bottles 300 Ml,15.16,6,00006700002182,Store 685
12/21/2022,628,Cocacola Sft Drnk Move Bottles 300 Ml,15.16,6,00006700002182,Store 628
12/21/2022,579,Cocacola Sft Drnk Move Bottles 300 Ml,15.16,6,00006700002182,Store 579
11/2/2022,662,Cocacola Sft Drnk Move Bottles 300 Ml,15.16,6,00006700002182,Store 662
11/2/2022,630,Cocacola Sft Drnk Move Bottles 300 Ml,15.16,6,00006700002182,Store 630
11/2/2022,412,Cocacola Sft Drnk Move Bottles 300 Ml,15.16,6,00006700002182,Store 412
10/26/2022,666,Cocacola Sft Drnk Move Bottles 300 Ml,15.16,6,00006700002182,Store 666
10/26/2022,654,Cocacola Sft Drnk Move Bottles 300 Ml,15.16,6,00006700002182,Store 654
10/26/2022,615,Cocacola Sft Drnk Move Bottles 300 Ml,15.16,6,00006700002182,Store 615
12/7/2022,616,Cocacola Sft Drnk Move Bottles 300 Ml,15.16,6,00006700002182,Store 616
12/7/2022,560,Cocacola Sft Drnk Move Bottles 300 Ml,15.16,6,00006700002182,Store 560
12/7/2022,355,Cocacola Sft Drnk Move Bottles 300 Ml,15.16,6,00006700002182,Store 355
12/7/2022,349,Cocacola Sft Drnk Move Bottles 300 Ml,15.16,6,00006700002182,Store 349
11/23/2022,666,Cocacola Sft Drnk Move Bottles 300 Ml,15.16,6,00006700002182,Store 666
11/23/2022,659,Cocacola Sft Drnk Move Bottles 300 Ml,15.16,6,00006700002182,Store 659
10/5/2022,680,Cocacola Sft Drnk Move Bottles 300 Ml,15.16,6,00006700002182,Store 680
10/5/2022,674,Cocacola Sft Drnk Move Bottles 300 Ml,15.16,6,00006700002182,Store 674
10/5/2022,616,Cocacola Sft Drnk Move Bottles 300 Ml,15.16,6,00006700002182,Store 616
10/5/2022,612,Cocacola Sft Drnk Move Bottles 300 Ml,15.16,6,00006700002182,Store 612
11/30/2022,579,Cocacola Sft Drnk Move Bottles 300 Ml,15.16,6,00006700002182,Store 579
11/30/2022,355,Cocacola Sft Drnk Move Bottles 300 Ml,15.16,6,00006700002182,Store 355
11/9/2022,661,Cocacola Sft Drnk Move Bottles 300 Ml,15.16,6,00006700002182,Store 661
11/9/2022,408,Cocacola Sft Drnk Move Bottles 300 Ml,15.16,6,00006700002182,Store 408
12/28/2022,659,Cocacola Sft Drnk Move Bottles 300 Ml,15.16,6,00006700002182,Store 659
12/28/2022,609,Cocacola Sft Drnk Move Bottles 300 Ml,15.16,6,00006700002182,Store 609
12/28/2022,390,Cocacola Sft Drnk Move Bottles 300 Ml,15.16,6,00006700002182,Store 390
12/21/2022,665,Cocacola Soft Drink Bottle 300 Ml,15.16,6,00006700001922,Store 665
12/21/2022,393,Cocacola Soft Drink Bottle 300 Ml,15.16,6,00006700001922,Store 393
10/12/2022,661,Cocacola Soft Drink Bottle 300 Ml,15.16,6,00006700001922,Store 661
10/12/2022,630,Cocacola Soft Drink Bottle 300 Ml,15.16,6,00006700001922,Store 630
10/26/2022,665,Cocacola Soft Drink Bottle 300 Ml,15.16,6,00006700001922,Store 665
11/2/2022,352,Cocacola Soft Drink Bottle 300 Ml,15.16,6,00006700001922,Store 352
10/5/2022,775,Cocacola Soft Drink Bottle 300 Ml,15.16,6,00006700001922,Store 775
10/5/2022,629,Cocacola Soft Drink Bottle 300 Ml,15.16,6,00006700001922,Store 629
10/5/2022,617,Cocacola Soft Drink Bottle 300 Ml,15.16,6,00006700001922,Store 617
10/5/2022,350,Cocacola Soft Drink Bottle 300 Ml,15.16,6,00006700001922,Store 350
11/23/2022,393,Cocacola Soft Drink Bottle 300 Ml,15.16,6,00006700001922,Store 393
12/21/2022,666,Sprite 12X355Ml 355 Ml,15.16,6,00006700011485,Store 666
12/21/2022,606,Sprite 12X355Ml 355 Ml,15.16,6,00006700011485,Store 606
12/21/2022,543,Sprite 12X355Ml 355 Ml,15.16,6,00006700011485,Store 543
12/21/2022,372,Sprite 12X355Ml 355 Ml,15.16,6,00006700011485,Store 372
10/12/2022,613,Sprite 12X355Ml 355 Ml,15.16,6,00006700011485,Store 613
9/28/2022,684,Sprite 12X355Ml 355 Ml,15.16,6,00006700011485,Store 684
9/28/2022,636,Sprite 12X355Ml 355 Ml,15.16,6,00006700011485,Store 636
9/28/2022,630,Sprite 12X355Ml 355 Ml,15.16,6,00006700011485,Store 630
9/28/2022,612,Sprite 12X355Ml 355 Ml,15.16,6,00006700011485,Store 612
9/28/2022,372,Sprite 12X355Ml 355 Ml,15.16,6,00006700011485,Store 372
9/28/2022,355,Sprite 12X355Ml 355 Ml,15.16,6,00006700011485,Store 355
9/28/2022,343,Sprite 12X355Ml 355 Ml,15.16,6,00006700011485,Store 343
10/26/2022,666,Sprite 12X355Ml 355 Ml,15.16,6,00006700011485,Store 666
10/26/2022,613,Sprite 12X355Ml 355 Ml,15.16,6,00006700011485,Store 613
10/26/2022,585,Sprite 12X355Ml 355 Ml,15.16,6,00006700011485,Store 585
10/26/2022,375,Sprite 12X355Ml 355 Ml,15.16,6,00006700011485,Store 375
10/19/2022,712,Sprite 12X355Ml 355 Ml,15.16,6,00006700011485,Store 712
10/19/2022,636,Sprite 12X355Ml 355 Ml,15.16,6,00006700011485,Store 636
10/19/2022,354,Sprite 12X355Ml 355 Ml,15.16,6,00006700011485,Store 354
11/9/2022,717,Sprite 12X355Ml 355 Ml,15.16,6,00006700011485,Store 717
11/9/2022,689,Sprite 12X355Ml 355 Ml,15.16,6,00006700011485,Store 689
11/9/2022,534,Sprite 12X355Ml 355 Ml,15.16,6,00006700011485,Store 534
11/2/2022,757,Sprite 12X355Ml 355 Ml,15.16,6,00006700011485,Store 757
10/5/2022,659,Sprite 12X355Ml 355 Ml,15.16,6,00006700011485,Store 659
10/5/2022,620,Sprite 12X355Ml 355 Ml,15.16,6,00006700011485,Store 620
10/5/2022,612,Sprite 12X355Ml 355 Ml,15.16,6,00006700011485,Store 612
10/5/2022,579,Sprite 12X355Ml 355 Ml,15.16,6,00006700011485,Store 579
10/5/2022,381,Sprite 12X355Ml 355 Ml,15.16,6,00006700011485,Store 381
12/28/2022,686,Sprite 12X355Ml 355 Ml,15.16,6,00006700011485,Store 686
12/28/2022,586,Sprite 12X355Ml 355 Ml,15.16,6,00006700011485,Store 586
12/28/2022,566,Sprite 12X355Ml 355 Ml,15.16,6,00006700011485,Store 566
12/28/2022,372,Sprite 12X355Ml 355 Ml,15.16,6,00006700011485,Store 372
12/21/2022,674,Cocacola Classic 500 Ml,15.16,6,00006700001462,Store 674
12/21/2022,666,Cocacola Classic 500 Ml,15.16,6,00006700001462,Store 666
12/21/2022,534,Cocacola Classic 500 Ml,15.16,6,00006700001462,Store 534
10/12/2022,717,Cocacola Classic 500 Ml,15.16,6,00006700001462,Store 717
10/12/2022,674,Cocacola Classic 500 Ml,15.16,6,00006700001462,Store 674
10/12/2022,667,Cocacola Classic 500 Ml,15.16,6,00006700001462,Store 667
10/12/2022,627,Cocacola Classic 500 Ml,15.16,6,00006700001462,Store 627
10/12/2022,612,Cocacola Classic 500 Ml,15.16,6,00006700001462,Store 612
10/12/2022,584,Cocacola Classic 500 Ml,15.16,6,00006700001462,Store 584
10/12/2022,546,Cocacola Classic 500 Ml,15.16,6,00006700001462,Store 546
9/28/2022,689,Cocacola Classic 500 Ml,15.16,6,00006700001462,Store 689
9/28/2022,627,Cocacola Classic 500 Ml,15.16,6,00006700001462,Store 627
9/28/2022,623,Cocacola Classic 500 Ml,15.16,6,00006700001462,Store 623
9/28/2022,557,Cocacola Classic 500 Ml,15.16,6,00006700001462,Store 557
9/28/2022,534,Cocacola Classic 500 Ml,15.16,6,00006700001462,Store 534
9/28/2022,346,Cocacola Classic 500 Ml,15.16,6,00006700001462,Store 346
10/26/2022,620,Cocacola Classic 500 Ml,15.16,6,00006700001462,Store 620
10/26/2022,584,Cocacola Classic 500 Ml,15.16,6,00006700001462,Store 584
10/26/2022,408,Cocacola Classic 500 Ml,15.16,6,00006700001462,Store 408
10/19/2022,675,Cocacola Classic 500 Ml,15.16,6,00006700001462,Store 675
10/19/2022,548,Cocacola Classic 500 Ml,15.16,6,00006700001462,Store 548
10/19/2022,354,Cocacola Classic 500 Ml,15.16,6,00006700001462,Store 354
11/9/2022,667,Cocacola Classic 500 Ml,15.16,6,00006700001462,Store 667
11/9/2022,666,Cocacola Classic 500 Ml,15.16,6,00006700001462,Store 666
11/9/2022,617,Cocacola Classic 500 Ml,15.16,6,00006700001462,Store 617
11/9/2022,542,Cocacola Classic 500 Ml,15.16,6,00006700001462,Store 542
11/9/2022,410,Cocacola Classic 500 Ml,15.16,6,00006700001462,Store 410
11/2/2022,636,Cocacola Classic 500 Ml,15.16,6,00006700001462,Store 636
11/2/2022,613,Cocacola Classic 500 Ml,15.16,6,00006700001462,Store 613
11/2/2022,611,Cocacola Classic 500 Ml,15.16,6,00006700001462,Store 611
11/2/2022,346,Cocacola Classic 500 Ml,15.16,6,00006700001462,Store 346
10/5/2022,613,Cocacola Classic 500 Ml,15.16,6,00006700001462,Store 613
10/5/2022,612,Cocacola Classic 500 Ml,15.16,6,00006700001462,Store 612
10/5/2022,611,Cocacola Classic 500 Ml,15.16,6,00006700001462,Store 611
10/5/2022,542,Cocacola Classic 500 Ml,15.16,6,00006700001462,Store 542
10/5/2022,411,Cocacola Classic 500 Ml,15.16,6,00006700001462,Store 411
10/5/2022,408,Cocacola Classic 500 Ml,15.16,6,00006700001462,Store 408
12/28/2022,734,Cocacola Classic 500 Ml,15.16,6,00006700001462,Store 734
12/28/2022,689,Cocacola Classic 500 Ml,15.16,6,00006700001462,Store 689
12/28/2022,644,Cocacola Classic 500 Ml,15.16,6,00006700001462,Store 644
12/28/2022,630,Cocacola Classic 500 Ml,15.16,6,00006700001462,Store 630
12/28/2022,627,Cocacola Classic 500 Ml,15.16,6,00006700001462,Store 627
12/28/2022,612,Cocacola Classic 500 Ml,15.16,6,00006700001462,Store 612
12/28/2022,586,Cocacola Classic 500 Ml,15.16,6,00006700001462,Store 586
12/28/2022,580,Cocacola Classic 500 Ml,15.16,6,00006700001462,Store 580
12/28/2022,381,Cocacola Classic 500 Ml,15.16,6,00006700001462,Store 381
11/16/2022,675,Canaddry Clubsoda Orng Mand 355 Ml,15.16,6,00006210002032,Store 675
11/16/2022,343,Canaddry Clubsoda Orng Mand 355 Ml,15.16,6,00006210002032,Store 343
10/12/2022,611,Canaddry Clubsoda Orng Mand 355 Ml,15.16,6,00006210002032,Store 611
10/12/2022,603,Canaddry Clubsoda Orng Mand 355 Ml,15.16,6,00006210002032,Store 603
10/12/2022,377,Canaddry Clubsoda Orng Mand 355 Ml,15.16,6,00006210002032,Store 377
10/12/2022,343,Canaddry Clubsoda Orng Mand 355 Ml,15.16,6,00006210002032,Store 343
10/19/2022,556,Canaddry Clubsoda Orng Mand 355 Ml,15.16,6,00006210002032,Store 556
12/14/2022,659,Canaddry Clubsoda Orng Mand 355 Ml,15.16,6,00006210002032,Store 659
12/14/2022,611,Canaddry Clubsoda Orng Mand 355 Ml,15.16,6,00006210002032,Store 611
12/21/2022,664,Canaddry Clubsoda Orng Mand 355 Ml,15.16,6,00006210002032,Store 664
12/21/2022,643,Canaddry Clubsoda Orng Mand 355 Ml,15.16,6,00006210002032,Store 643
12/21/2022,395,Canaddry Clubsoda Orng Mand 355 Ml,15.16,6,00006210002032,Store 395
11/2/2022,718,Canaddry Clubsoda Orng Mand 355 Ml,15.16,6,00006210002032,Store 718
11/2/2022,405,Canaddry Clubsoda Orng Mand 355 Ml,15.16,6,00006210002032,Store 405
11/2/2022,380,Canaddry Clubsoda Orng Mand 355 Ml,15.16,6,00006210002032,Store 380
11/2/2022,343,Canaddry Clubsoda Orng Mand 355 Ml,15.16,6,00006210002032,Store 343
10/26/2022,662,Canaddry Clubsoda Orng Mand 355 Ml,15.16,6,00006210002032,Store 662
10/26/2022,603,Canaddry Clubsoda Orng Mand 355 Ml,15.16,6,00006210002032,Store 603
11/23/2022,662,Canaddry Clubsoda Orng Mand 355 Ml,15.16,6,00006210002032,Store 662
10/5/2022,630,Canaddry Clubsoda Orng Mand 355 Ml,15.16,6,00006210002032,Store 630
11/30/2022,689,Canaddry Clubsoda Orng Mand 355 Ml,15.16,6,00006210002032,Store 689
11/30/2022,630,Canaddry Clubsoda Orng Mand 355 Ml,15.16,6,00006210002032,Store 630
11/30/2022,343,Canaddry Clubsoda Orng Mand 355 Ml,15.16,6,00006210002032,Store 343
11/9/2022,718,Canaddry Clubsoda Orng Mand 355 Ml,15.16,6,00006210002032,Store 718
11/9/2022,603,Canaddry Clubsoda Orng Mand 355 Ml,15.16,6,00006210002032,Store 603
11/9/2022,343,Canaddry Clubsoda Orng Mand 355 Ml,15.16,6,00006210002032,Store 343
12/28/2022,566,Canaddry Clubsoda Orng Mand 355 Ml,15.16,6,00006210002032,Store 566
9/28/2022,556,Canaddry Clubsoda Orng Mand 355 Ml,15.16,6,00006210002032,Store 556
11/16/2022,662,Comp Soft Cola Dt 355Ml 355 Ml,15.16,6,00005574234573,Store 662
11/16/2022,412,Comp Soft Cola Dt 355Ml 355 Ml,15.16,6,00005574234573,Store 412
10/12/2022,343,Comp Soft Cola Dt 355Ml 355 Ml,15.16,6,00005574234573,Store 343
10/19/2022,691,Comp Soft Cola Dt 355Ml 355 Ml,15.16,6,00005574234573,Store 691
10/19/2022,620,Comp Soft Cola Dt 355Ml 355 Ml,15.16,6,00005574234573,Store 620
10/19/2022,377,Comp Soft Cola Dt 355Ml 355 Ml,15.16,6,00005574234573,Store 377
12/14/2022,618,Comp Soft Cola Dt 355Ml 355 Ml,15.16,6,00005574234573,Store 618
12/14/2022,410,Comp Soft Cola Dt 355Ml 355 Ml,15.16,6,00005574234573,Store 410
12/14/2022,408,Comp Soft Cola Dt 355Ml 355 Ml,15.16,6,00005574234573,Store 408
12/14/2022,369,Comp Soft Cola Dt 355Ml 355 Ml,15.16,6,00005574234573,Store 369
12/21/2022,853,Comp Soft Cola Dt 355Ml 355 Ml,15.16,6,00005574234573,Store 853
12/21/2022,566,Comp Soft Cola Dt 355Ml 355 Ml,15.16,6,00005574234573,Store 566
11/2/2022,684,Comp Soft Cola Dt 355Ml 355 Ml,15.16,6,00005574234573,Store 684
11/2/2022,630,Comp Soft Cola Dt 355Ml 355 Ml,15.16,6,00005574234573,Store 630
11/2/2022,620,Comp Soft Cola Dt 355Ml 355 Ml,15.16,6,00005574234573,Store 620
11/2/2022,611,Comp Soft Cola Dt 355Ml 355 Ml,15.16,6,00005574234573,Store 611
11/2/2022,563,Comp Soft Cola Dt 355Ml 355 Ml,15.16,6,00005574234573,Store 563
11/2/2022,343,Comp Soft Cola Dt 355Ml 355 Ml,15.16,6,00005574234573,Store 343
10/26/2022,684,Comp Soft Cola Dt 355Ml 355 Ml,15.16,6,00005574234573,Store 684
10/26/2022,662,Comp Soft Cola Dt 355Ml 355 Ml,15.16,6,00005574234573,Store 662
10/26/2022,630,Comp Soft Cola Dt 355Ml 355 Ml,15.16,6,00005574234573,Store 630
10/26/2022,620,Comp Soft Cola Dt 355Ml 355 Ml,15.16,6,00005574234573,Store 620
10/26/2022,596,Comp Soft Cola Dt 355Ml 355 Ml,15.16,6,00005574234573,Store 596
10/26/2022,408,Comp Soft Cola Dt 355Ml 355 Ml,15.16,6,00005574234573,Store 408
10/26/2022,377,Comp Soft Cola Dt 355Ml 355 Ml,15.16,6,00005574234573,Store 377
12/7/2022,603,Comp Soft Cola Dt 355Ml 355 Ml,15.16,6,00005574234573,Store 603
12/7/2022,396,Comp Soft Cola Dt 355Ml 355 Ml,15.16,6,00005574234573,Store 396
11/23/2022,662,Comp Soft Cola Dt 355Ml 355 Ml,15.16,6,00005574234573,Store 662
11/23/2022,351,Comp Soft Cola Dt 355Ml 355 Ml,15.16,6,00005574234573,Store 351
11/23/2022,343,Comp Soft Cola Dt 355Ml 355 Ml,15.16,6,00005574234573,Store 343
10/5/2022,662,Comp Soft Cola Dt 355Ml 355 Ml,15.16,6,00005574234573,Store 662
11/30/2022,718,Comp Soft Cola Dt 355Ml 355 Ml,15.16,6,00005574234573,Store 718
11/30/2022,611,Comp Soft Cola Dt 355Ml 355 Ml,15.16,6,00005574234573,Store 611
11/30/2022,603,Comp Soft Cola Dt 355Ml 355 Ml,15.16,6,00005574234573,Store 603
11/9/2022,657,Comp Soft Cola Dt 355Ml 355 Ml,15.16,6,00005574234573,Store 657
11/9/2022,611,Comp Soft Cola Dt 355Ml 355 Ml,15.16,6,00005574234573,Store 611
11/9/2022,563,Comp Soft Cola Dt 355Ml 355 Ml,15.16,6,00005574234573,Store 563
11/9/2022,377,Comp Soft Cola Dt 355Ml 355 Ml,15.16,6,00005574234573,Store 377
11/9/2022,351,Comp Soft Cola Dt 355Ml 355 Ml,15.16,6,00005574234573,Store 351
12/28/2022,566,Comp Soft Cola Dt 355Ml 355 Ml,15.16,6,00005574234573,Store 566
9/28/2022,611,Comp Soft Cola Dt 355Ml 355 Ml,15.16,6,00005574234573,Store 611
9/28/2022,377,Comp Soft Cola Dt 355Ml 355 Ml,15.16,6,00005574234573,Store 377
9/28/2022,343,Comp Soft Cola Dt 355Ml 355 Ml,15.16,6,00005574234573,Store 343
11/16/2022,395,Big8 Sparklng Lemonade Diet 2L 2000 Ml,15.16,6,00006448001160,Store 395
10/19/2022,684,Big8 Sparklng Lemonade Diet 2L 2000 Ml,15.16,6,00006448001160,Store 684
10/19/2022,657,Big8 Sparklng Lemonade Diet 2L 2000 Ml,15.16,6,00006448001160,Store 657
12/14/2022,659,Big8 Sparklng Lemonade Diet 2L 2000 Ml,15.16,6,00006448001160,Store 659
12/14/2022,597,Big8 Sparklng Lemonade Diet 2L 2000 Ml,15.16,6,00006448001160,Store 597
12/14/2022,395,Big8 Sparklng Lemonade Diet 2L 2000 Ml,15.16,6,00006448001160,Store 395
12/21/2022,603,Big8 Sparklng Lemonade Diet 2L 2000 Ml,15.16,6,00006448001160,Store 603
11/2/2022,620,Big8 Sparklng Lemonade Diet 2L 2000 Ml,15.16,6,00006448001160,Store 620
11/2/2022,412,Big8 Sparklng Lemonade Diet 2L 2000 Ml,15.16,6,00006448001160,Store 412
10/26/2022,620,Big8 Sparklng Lemonade Diet 2L 2000 Ml,15.16,6,00006448001160,Store 620
10/26/2022,563,Big8 Sparklng Lemonade Diet 2L 2000 Ml,15.16,6,00006448001160,Store 563
12/7/2022,662,Big8 Sparklng Lemonade Diet 2L 2000 Ml,15.16,6,00006448001160,Store 662
12/7/2022,396,Big8 Sparklng Lemonade Diet 2L 2000 Ml,15.16,6,00006448001160,Store 396
11/23/2022,659,Big8 Sparklng Lemonade Diet 2L 2000 Ml,15.16,6,00006448001160,Store 659
11/23/2022,630,Big8 Sparklng Lemonade Diet 2L 2000 Ml,15.16,6,00006448001160,Store 630
11/23/2022,618,Big8 Sparklng Lemonade Diet 2L 2000 Ml,15.16,6,00006448001160,Store 618
